Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
151,"G Georgiadis","Examining asymmetries in the transmission of monetary policy in the euro area: Evidence from a mixed cross-section global VAR model",2015,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292115000197","https://scholar.google.com/scholar?cites=11984266974774049297&as_sdt=2005&sciodt=0,5&hl=en",303,"2023-02-09 13:47:53","","","","",,,,,151,18.88,151,1,8,"… unemployment rigidities also appear to display a stronger transmission of monetary policy to … Results of the analysis of the effects of euro area monetary policy shocks are presented in …","","https://scholar.google.com/scholar?q=related:ETradFGrUKYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"ZL Wang","Study of the Unemployment Rate Response to Narrative Monetary Policy Shocks in Canada: A Local Projection Approach with Regional Differences and State …",2021,"","ruor.uottawa.ca","https://ruor.uottawa.ca/handle/10393/43166","",304,"2023-02-09 13:47:53","","","","",,,,,0,0.00,0,1,2,"… Abstract This study explores the state-dependent effects of monetary policy shocks on the Canadian economy at two levels: national and provincial. The study employs the …","https://ruor.uottawa.ca/bitstream/10393/43166/1/Wang_Zhe_2021_researchpaper.pdf","https://scholar.google.com/scholar?q=related:gVUkzz9ym1wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
332,"T Adrian, N Liang","Monetary policy, financial conditions, and financial stability",2016,"… Conditions, and Financial Stability (July 2016)","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2811090","https://scholar.google.com/scholar?cites=15024532858727076092&as_sdt=2005&sciodt=0,5&hl=en",305,"2023-02-09 13:47:53","","","","",,,,,332,47.43,166,2,7,"… In that framework, the costs of monetary policy to lean against the wind are a higher unemployment … We provide a review of current research on the effects of monetary policy on …","https://www.ijcb.org/journal/ijcb18q0a3.pdf","https://scholar.google.com/scholar?q=related:_JCcGAjdgdAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
193,"KN Kuttner","Outside the box: Unconventional monetary policy in the great recession and beyond",2018,"Journal of Economic Perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/jep.32.4.121","https://scholar.google.com/scholar?cites=17792341594416092509&as_sdt=2005&sciodt=0,5&hl=en",306,"2023-02-09 13:47:53","","10.1257/jep.32.4.121","","",,,,,193,38.60,193,1,5,"… Ultimately, we care about the effect of quantitative easing on macroeconomic variables like GDP and the unemployment rate. A first step towards gauging its macroeconomic …","https://pubs.aeaweb.org/doi/pdf/10.1257/jep.32.4.121","https://scholar.google.com/scholar?q=related:XRWUiWkY6_YJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
56,"MW Keil, JSV Symons","An analysis of Canadian unemployment",1990,"Canadian Public Policy/Analyse de Politiques","JSTOR","https://www.jstor.org/stable/3551255","https://scholar.google.com/scholar?cites=2205693964433548496&as_sdt=2005&sciodt=0,5&hl=en",307,"2023-02-09 13:47:53","","","","",,,,,56,1.70,28,2,33,"… In summary, both fiscal and monetary policy became tighter, though the difference in fiscal … received economic theory of unemployment available to analyse the effects of these factors. …","http://qed.econ.queensu.ca/pub/cpp/March1990/Keil=symons.pdf","https://scholar.google.com/scholar?q=related:0ORIcfkynB4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
4243,"J Galí","Monetary policy, inflation, and the business cycle: an introduction to the new Keynesian framework and its applications",2015,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=5GuYDwAAQBAJ&oi=fnd&pg=PA281&dq=effect+of+%22monetary+policy%22+on+unemployment&ots=V9Vp587lak&sig=11b0xnjljjhgMOzh7k3T7Pbdhuo","https://scholar.google.com/scholar?cites=5477448472959080208&as_sdt=2005&sciodt=0,5&hl=en",308,"2023-02-09 13:47:53","BOOK","","","",,,,,4243,530.38,4243,1,8,"… effects of monetary policy on … unemployment in the design of monetary policy is discussed. It is shown that a simple interest rate rule that responds to inflation and the unemployment …","","https://scholar.google.com/scholar?q=related:EFc7il3OA0wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
49,"J McCallum","Unemployment in Canada and the United States",1987,"Canadian Journal of Economics","JSTOR","https://www.jstor.org/stable/135417","https://scholar.google.com/scholar?cites=1451499727784903211&as_sdt=2005&sciodt=0,5&hl=en",309,"2023-02-09 13:47:53","","","","",,,,,49,1.36,49,1,36,"… monetary policy is also set out in the chart. It should be noted that … effect of, say, monetary policy on the unemployment gap is defined as the effect of Canadian and us monetary policy …","","https://scholar.google.com/scholar?q=related:KwIy4k_DJBQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
21,"A Ribba","The joint dynamics of inflation, unemployment and interest rate in the United States since 1980",2006,"Empirical Economics","Springer","https://link.springer.com/article/10.1007/s00181-005-0031-8","https://scholar.google.com/scholar?cites=4193010884911161711&as_sdt=2005&sciodt=0,5&hl=en",310,"2023-02-09 13:47:53","","10.1007/s00181-005-0031-8","","",,,,,21,1.24,21,1,17,"… held view that monetary policy pushes inflation and unemployment in opposite directions in … of a contemporaneous effect of the monetary policy shock on unemployment. Indeed, this …","","https://scholar.google.com/scholar?q=related:b-F5Li-RMDoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
92,"A Belke, N Potrafke","Does government ideology matter in monetary policy? A panel data analysis for OECD countries",2012,"Journal of International Money and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560611001999","https://scholar.google.com/scholar?cites=14216674428466052155&as_sdt=2005&sciodt=0,5&hl=en",311,"2023-02-09 13:47:53","","","","",,,,,92,8.36,46,2,11,"… lower unemployment. The rational partisan theory, on the other hand, predicts upward (downward) post-election blips in unemployment … influences the effects of monetary policy and can …","https://www.econstor.eu/bitstream/10419/29892/1/597825637.PDF","https://scholar.google.com/scholar?q=related:OzwZzBHGS8UJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
202,"A Ang, J Boivin, S Dong, ...","Monetary policy shifts and the term structure",2011,"The Review of Economic …","academic.oup.com","https://academic.oup.com/restud/article-abstract/78/2/429/1581557","https://scholar.google.com/scholar?cites=15057904846257720893&as_sdt=2005&sciodt=0,5&hl=en",312,"2023-02-09 13:47:53","","","","",,,,,202,16.83,51,4,12,"… We estimate the effect of shifts in monetary policy using the term structure of interest rates. In our no… The monetary policy loading on the output gap has averaged around 0·4 and has not …","https://www.nber.org/system/files/working_papers/w15270/w15270.pdf","https://scholar.google.com/scholar?q=related:PQ7Tbq1s-NAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"MG Kifa","Economic Growth and Unemployment Under Alternative Monetary Policy Regimes: Evidence from South Africa",2014,"","search.proquest.com","https://search.proquest.com/openview/7c90db48ba115de5d1c5962d1ece0c5e/1?pq-origsite=gscholar&cbl=2026366&diss=y","https://scholar.google.com/scholar?cites=4828731836163360454&as_sdt=2005&sciodt=0,5&hl=en",313,"2023-02-09 13:47:53","BOOK","","","",,,,,1,0.11,1,1,9,"… The results are that monetary policy has considerable effects on real variables: GDP and unemployment. Also, the study found that a decline in real interest rates did not decrease in the …","https://ujcontent.uj.ac.za/esploro/fulltext/graduate/Economic-growth-and-unemployment-under-alternative/9912931007691?repId=125131190007691&mId=135812660007691&institution=27UOJ_INST","https://scholar.google.com/scholar?q=related:xgYjcgUaA0MJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
21,"M Alexopoulos","A monetary business cycle model with unemployment",2007,"Journal of Economic Dynamics and Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188907000371","https://scholar.google.com/scholar?cites=10809467417533506432&as_sdt=2005&sciodt=0,5&hl=en",314,"2023-02-09 13:47:53","","","","",,,,,21,1.31,21,1,16,"… capture the sluggish price response to a monetary policy shock than the standard model, and … of the US economy to technology shocks, fiscal policy shocks and monetary policy shocks. …","https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=7e9a992072717ceb01743b3e26392289d792e1a1","https://scholar.google.com/scholar?q=related:gGM-YVjxApYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
0,"B Beckers","The Effects of Monetary Policy Shocks on Inflation, Unemployment and Output| RDP 2020-01: Credit Spreads, Monetary Policy and the Price Puzzle",2020,"Reserve Bank of Australia Research Discussion …","rba.gov.au","https://rba.gov.au/publications/rdp/2020/2020-01/the-effects-of-monetary-policy-shocks-on-inflation-unemployment-and-output.html","",315,"2023-02-09 13:47:53","HTML","","","",,,,,0,0.00,0,1,3,"… In the first step, I will assess the effects of monetary policy … BT-CS of Table 1) as my monetary policy shock series. These ‘first-… At each step, I will estimate the effects of monetary policy on …","https://rba.gov.au/publications/rdp/2020/2020-01/the-effects-of-monetary-policy-shocks-on-inflation-unemployment-and-output.html","https://scholar.google.com/scholar?q=related:-9MqOOLhwLsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
139,"M Mohseni, F Jouzaryan","Examining the effects of inflation and unemployment on economic growth in Iran (1996-2012)",2016,"Procedia Economics and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S2212567116300508","https://scholar.google.com/scholar?cites=13679210276434104000&as_sdt=2005&sciodt=0,5&hl=en",316,"2023-02-09 13:47:53","","","","",,,,,139,19.86,70,2,7,"… Thereby, some policymakers believed that leverage of demand-side policies (especially monetary policy) can be used to achieve the goal of inflationary growth. However, they have …","https://www.sciencedirect.com/science/article/pii/S2212567116300508/pdf?md5=14d825655416e7130ee8eeec94205523&pid=1-s2.0-S2212567116300508-main.pdf","https://scholar.google.com/scholar?q=related:wE66VkVR1r0J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
2,"CHJ Cheng","Exchange rate pass-through, unemployment and optimal implementable monetary policy rule for emerging economies",2014,"Global Economic Review","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/1226508X.2014.930979","https://scholar.google.com/scholar?cites=1533960784353526809&as_sdt=2005&sciodt=0,5&hl=en",317,"2023-02-09 13:47:53","","10.1080/1226508X.2014.930979","","",,,,,2,0.22,2,1,9,"… Again, as we compare the effects of different monetary policy regimes, it is clear that a strict … output and unemployment. On the other hand, responding to unemployment helps stabilize …","","https://scholar.google.com/scholar?q=related:GYTFwjS5SRUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
1,"A Moreno","The Fed's monetary policy rule: Past, present, and future",2004,"Monetary Policy and Unemployment","taylorfrancis.com","https://www.taylorfrancis.com/chapters/oa-edit/10.4324/9780203329580-17/fed-monetary-policy-rule-antonio-moreno","https://scholar.google.com/scholar?cites=1974610407555669592&as_sdt=2005&sciodt=0,5&hl=en",318,"2023-02-09 13:47:53","","10.4324/9780203329580-17","","",,,,,1,0.05,1,1,19,"… of the expectational effects in monetary policy management. As the … behave differently so that the effects of monetary policy actions also differ. … Monetary policy and unemployment 248 …","https://api.taylorfrancis.com/content/chapters/oa-edit/download?identifierName=doi&identifierValue=10.4324/9780203329580-17&type=chapterpdf","https://scholar.google.com/scholar?q=related:WB4lKLQ5ZxsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
149,"J Faust, JH Rogers, E Swanson, ...","Identifying the effects of monetary policy shocks on exchange rates using high frequency data",2003,"Journal of the European …","academic.oup.com","https://academic.oup.com/jeea/article-abstract/1/5/1031/2280791","https://scholar.google.com/scholar?cites=15284798642804208278&as_sdt=2005&sciodt=0,5&hl=en",319,"2023-02-09 13:47:53","","","","",,,,,149,7.45,37,4,20,"This paper proposes a new approach to identifying the effects of monetary policy shocks in an international vector autoregression. Using high-frequency data on the prices of Fed Funds …","https://www.nber.org/system/files/working_papers/w9660/w9660.pdf","https://scholar.google.com/scholar?q=related:lrK3H2KDHtQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
145,"BM Friedman","Monetary policy",2000,"","nber.org","https://www.nber.org/papers/w8057","https://scholar.google.com/scholar?cites=11709168947274662585&as_sdt=2005&sciodt=0,5&hl=en",320,"2023-02-09 13:47:53","","","","",,,,,145,6.30,145,1,23,"… Effects on prices and wages only. Yet a further extension of this same line of theorizing suggests that if people understood that the effects of monetary policy … terms of unemployment, the “…","https://www.nber.org/system/files/working_papers/w8057/w8057.pdf","https://scholar.google.com/scholar?q=related:uUJXpR5Tf6IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
349,"MS Rozeff","Money and stock prices: Market efficiency and the lag in effect of monetary policy",1974,"Journal of financial Economics","Elsevier","https://www.sciencedirect.com/science/article/pii/0304405X74900208","https://scholar.google.com/scholar?cites=6782050510392692425&as_sdt=2005&sciodt=0,5&hl=en",321,"2023-02-09 13:47:53","","","","",,,,,349,7.12,349,1,49,"… Monetary policy will not have a systematic lagged effect of any economic importance … tlowevcr, this study followin!: the prior usage limits ‘monetary policy’ to policy with respect to the …","","https://scholar.google.com/scholar?q=related:yY62oAGvHl4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
371,"JH Rogers, C Scotti, JH Wright","Evaluating asset-market effects of unconventional monetary policy: a multi-country review",2014,"Economic Policy","academic.oup.com","https://academic.oup.com/economicpolicy/article-abstract/29/80/749/2918422","https://scholar.google.com/scholar?cites=7139512670789140775&as_sdt=2005&sciodt=0,5&hl=en",322,"2023-02-09 13:47:53","","","","",,,,,371,41.22,124,3,9,"… The BOE's forward guidance was conditional on the unemployment rate reaching a threshold of 7%. However, as in the US, that threshold was reached much earlier than expected, and …","","https://scholar.google.com/scholar?q=related:J4HJg_KkFGMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+unemployment&hl=en&as_sdt=0,5"
